District,Zn,Fe,Cu,Mn,B,S,Latitude,Longitude,As,Hg,Se,Co,Mo,Sb,V,Tl,Pb
Aurangabad,98.48,98.59,99.0,98.54,0.43,0.37,24.77429187,84.45986024,23.01,16.56,9.33,20.55,25.14,11.38,5.95,27.3,50.75
Aurangabad,98.48,98.59,99.0,98.54,0.43,0.37,20.09792288,75.32072197,73.76,85.86,76.21,77.68,95.88,70.17,82.56,93.09,74.52
Banka,0.09,0.12,0.12,0.09,0.15,0.03,24.83235564,86.86649163,83.68,69.15,82.71,67.51,79.14,70.91,67.83,56.85,22.11
Begusarai,86.9,86.13,87.39,87.07,0.03,23.12,25.54302613,86.12560144,32.17,32.38,32.76,30.39,42.3,38.87,13.63,31.26,50.88
Bhagalpur,0.15,0.0,0.17,0.16,0.16,0.16,25.27719289,87.04213814,8.99,1.53,2.65,0.0,15.02,28.12,6.72,23.07,0.0
Bhojpur,95.72,93.84,99.26,97.19,1.79,2.25,25.50666439,84.49407803,61.95,57.91,71.6,76.45,72.54,74.83,88.12,74.52,74.15
Buxar,0.0,0.04,0.07,0.07,0.07,0.07,25.48593019,84.08808082,74.38,58.65,69.09,79.7,61.94,65.35,80.02,68.68,24.65
Darbhanga,96.83,97.1,98.13,95.52,2.8,19.4,26.14618772,85.97387352,70.59,72.78,53.97,56.63,55.84,53.68,62.7,64.45,70.05
Gaya,99.71,99.51,99.75,99.65,2.28,2.86,24.72665415,84.94291218,70.98,60.07,82.27,78.53,71.94,71.1,56.08,69.75,69.68
Gopalganj,58.95,94.74,100.0,96.84,64.21,84.21,26.44874364,84.34636127,31.35,23.42,28.25,31.08,11.96,15.21,8.8,3.05,65.34
Jamui,95.22,88.07,99.28,98.27,0.85,0.21,24.7841838,86.26316298,48.82,53.74,39.87,53.02,52.69,42.91,36.55,42.88,59.46
Jehanabad,91.22,97.13,99.18,96.17,2.68,0.03,25.15567905,84.92081245,11.34,8.23,36.49,35.77,24.52,18.54,36.13,7.6,56.67
Katihar,94.15,92.85,94.45,94.0,0.3,5.18,25.56565356,87.70466084,51.34,56.75,74.54,73.46,54.39,46.3,67.85,51.5,67.75
Khagaria,34.38,32.81,96.88,35.09,91.07,39.29,25.53558891,86.56593256,45.42,48.52,42.95,45.18,23.69,31.87,25.58,37.9,49.81
Kishanganj,69.11,99.59,95.93,83.27,54.07,11.79,26.32433676,87.95045007,3.85,7.01,22.15,7.01,3.59,5.69,33.31,5.35,57.1
Lakhisarai,3.04,4.22,6.39,6.94,3.12,7.04,25.18344932,86.12825701,38.56,41.51,25.67,34.97,33.76,26.14,32.71,41.01,13.13
Madhepura,26.42,53.34,55.18,53.72,0.12,8.44,25.77341929,86.8978444,45.58,47.15,49.28,43.55,24.29,52.26,46.17,45.29,37.89
Madhubani,96.86,92.36,98.37,94.68,7.96,14.22,26.41380538,86.1632836,78.61,80.38,64.86,58.46,69.96,64.82,62.44,55.25,70.08
Munger,6.43,5.85,6.45,6.43,0.03,0.03,25.19853796,86.54173673,55.29,65.35,49.69,64.0,71.76,60.86,64.62,46.63,22.43
Muzaffarpur,83.3,95.18,99.34,92.08,0.15,0.21,26.18664417,85.32745092,88.38,77.9,63.43,83.09,90.02,89.57,69.35,66.27,69.43
Nalanda,17.52,23.06,31.45,18.84,6.11,24.58,25.22934551,85.48053114,36.04,51.05,49.99,36.97,52.83,63.2,37.21,58.67,26.03
Nawada,97.25,98.45,99.66,99.38,0.41,0.52,24.82570884,85.61594569,33.2,32.91,22.91,23.71,13.25,24.82,36.1,21.84,58.05
Pashchim Champaran,66.0,80.76,81.41,72.56,0.37,0.16,27.16064352,84.30265912,54.14,67.35,72.84,73.63,76.72,75.04,79.36,63.54,60.77
Patna,83.1,87.06,94.84,85.05,4.08,5.63,25.40297115,85.31984336,65.98,53.9,81.74,68.6,80.91,63.47,81.92,55.78,68.86
Purnia,35.58,97.87,98.07,83.59,0.84,0.63,25.81714802,87.40447607,59.04,75.37,77.49,54.05,77.02,66.55,80.18,80.35,62.02
Rohtas,1.05,2.19,2.34,2.2,1.86,1.62,24.99170461,83.93507627,41.3,54.48,39.86,44.62,42.85,54.77,36.37,58.73,12.62
Saharsa,0.13,0.32,0.34,0.28,0.18,5.96,25.8212707,86.5467082,58.73,42.14,63.14,64.5,60.97,57.17,46.89,54.55,16.66
Samastipur,3.67,4.28,4.34,4.26,2.23,24.84,25.79320556,85.94833323,51.72,49.05,54.86,35.76,60.07,38.89,39.19,30.3,17.32
Saran,93.31,94.77,98.84,99.71,74.13,94.19,25.89656078,84.82266287,19.95,11.02,16.37,18.98,0.76,4.04,19.6,1.93,73.07
Sheikhpura,0.25,0.27,0.5,0.43,0.21,0.14,25.12472437,85.77839391,27.61,25.21,27.81,12.15,33.69,25.49,16.88,6.0,4.25
Sheohar,0.11,0.23,0.0,0.11,0.23,0.11,26.45838075,85.29539412,17.33,2.43,9.68,9.66,19.6,4.34,4.68,6.91,0.44
Sitamarhi,98.35,99.85,99.9,99.9,0.83,0.93,26.5657007,85.61172491,52.4,64.45,59.34,70.39,74.54,62.23,63.55,47.54,69.08
Siwan,34.69,53.06,97.96,63.83,57.14,91.84,26.1736372,84.33766553,31.84,51.42,46.57,43.09,35.3,42.38,46.6,27.78,62.24
Supaul,53.92,49.26,98.28,61.1,67.89,88.48,26.28157894,86.78496465,40.89,35.81,49.52,37.53,61.34,56.71,47.34,45.93,65.31
Vaishali,0.11,0.12,0.3,0.17,0.18,0.27,25.81347032,85.39247597,92.57,94.51,75.82,77.15,66.01,87.34,68.97,92.72,23.48
Balrampur,88.95,98.74,99.88,97.88,82.22,96.2,27.44907654,82.47158326,67.62,77.16,63.87,73.32,83.28,75.56,63.01,74.25,90.5
Bastar,36.75,90.97,92.5,95.56,21.93,18.83,19.39386675,81.52895127,44.29,31.49,19.84,17.77,40.0,33.87,34.86,16.86,53.25
Bijapur,97.25,96.47,98.79,90.82,88.09,94.71,16.84015317,75.95909167,37.52,45.78,44.9,30.95,48.21,19.91,41.05,26.45,81.35
Bilaspur,74.54,96.48,98.45,93.32,86.97,88.01,22.35694298,81.99770351,25.65,21.36,12.54,37.82,12.35,18.6,21.03,28.37,72.77
Bilaspur,74.54,96.48,98.45,93.32,86.97,88.01,31.37804229,76.65316079,84.96,75.69,73.74,96.4,77.67,79.33,92.42,75.48,95.75
Dantewada,39.61,89.64,92.59,95.23,88.53,47.49,18.65385409,81.0720012,57.65,77.43,61.66,57.89,59.04,75.88,63.88,87.15,75.45
Dhamtari,64.33,98.73,99.75,99.32,69.54,26.57,20.55491263,81.75691955,71.46,68.93,55.24,67.45,50.64,70.4,59.31,51.28,76.06
Durg,68.84,84.13,99.58,97.55,63.75,54.74,21.19446385,81.3318164,90.68,85.07,76.06,72.73,68.56,67.45,87.38,69.27,84.92
Janjgir-Champa,39.6,82.05,95.02,94.06,48.95,88.32,21.96109375,82.80495409,33.43,24.21,31.76,34.52,19.89,41.46,14.94,11.03,60.87
Jashpur,31.08,64.91,93.67,91.81,74.86,39.35,22.77286168,83.87039621,91.91,88.4,82.99,91.34,66.12,66.25,91.55,83.94,77.98
Kanker,12.1,98.47,99.09,99.21,57.79,95.51,20.13946129,81.06913081,61.78,73.52,83.65,74.46,61.36,74.87,78.96,82.01,81.17
Korba,16.74,87.46,96.15,92.08,84.69,38.97,22.4917125,82.57604327,40.21,30.43,51.81,45.18,44.71,23.85,42.95,50.43,64.17
Mahasamund,77.75,98.64,99.74,99.7,94.72,60.79,21.22372704,82.65925427,37.68,26.05,18.28,31.61,28.22,17.91,16.29,39.03,71.36
Raigarh,67.77,99.22,98.38,98.72,97.08,35.89,22.00826507,83.27797699,74.94,74.42,82.7,67.85,70.79,67.83,73.53,63.76,84.55
Raigarh,67.77,99.22,98.38,98.72,97.08,35.89,18.45325764,73.00906094,2.2,4.69,0.16,3.8,7.77,18.33,0.73,17.4,60.12
Raipur,65.03,98.28,99.73,99.71,78.16,83.21,20.88603154,82.2003276,66.02,46.2,40.72,63.38,42.39,60.56,40.09,64.83,79.37
Surguja,50.76,82.93,95.11,99.05,72.22,83.18,23.32719279,83.23582494,49.82,42.72,31.2,23.25,43.49,30.42,22.84,32.66,67.2
North Goa,65.2,99.51,100.0,94.79,29.02,57.75,15.54872342,73.80667998,83.04,85.86,87.41,67.49,68.61,76.11,82.67,91.65,80.72
South Goa,85.02,99.66,97.98,98.98,45.9,20.9,15.19527866,73.9417926,40.11,35.18,43.22,26.45,28.06,40.55,25.47,42.24,63.29
Ahmadabad,72.52,82.68,95.38,94.01,40.49,86.34,22.60542556,72.23898136,48.4,46.99,51.96,62.36,60.88,63.58,45.75,49.04,73.36
Amreli,62.5,55.13,88.42,88.35,38.23,83.34,21.04832649,71.43457638,51.13,75.84,59.04,57.61,53.75,74.22,78.87,49.89,73.55
Anand,63.79,72.95,98.15,98.04,59.01,87.92,22.28271821,72.57782052,35.1,39.93,31.04,53.61,35.1,42.55,29.67,36.62,69.31
Banas Kantha,83.48,67.8,95.33,99.7,68.68,86.04,24.25853897,71.93205253,68.48,68.62,78.17,81.42,72.88,79.29,75.35,96.31,85.99
Bharuch,62.44,81.53,93.67,99.64,63.43,71.56,21.75787276,72.67326347,26.9,26.05,36.64,33.86,18.88,36.21,39.68,35.12,68.89
Bhavnagar,51.38,57.63,91.79,96.95,30.24,70.07,21.7021939,72.16272633,46.8,45.41,63.77,49.86,49.24,48.64,51.69,42.83,64.69
Dahod,47.54,73.8,99.31,95.87,76.24,60.87,22.89799225,73.99170613,11.63,16.24,25.02,11.04,25.62,17.99,17.26,29.71,59.54
Gandhinagar,91.68,93.95,98.05,99.86,94.66,61.0,23.19367979,72.6722168,15.98,26.11,29.84,28.95,17.41,2.46,30.38,11.46,74.09
Jamnagar,70.47,90.2,98.82,93.64,40.45,85.63,22.41060041,69.62062006,78.45,93.88,82.25,88.18,83.51,65.81,76.58,83.99,84.45
Junagadh,30.26,61.46,77.23,74.79,2.1,99.58,20.72568199,70.8398564,20.02,14.98,18.65,29.73,23.92,39.2,39.35,36.51,52.32
Junagadh,30.26,61.46,77.23,74.79,2.1,99.58,20.92952301,70.5473389,14.22,13.61,22.25,23.45,23.67,30.33,19.08,15.58,47.31
Kachchh,66.26,44.82,86.88,75.77,1.66,97.09,23.48057203,68.82192301,49.35,33.12,48.14,39.54,36.18,43.88,63.89,42.34,63.33
Kheda,65.87,81.8,94.29,99.74,61.5,40.66,22.88765313,73.01880352,83.05,89.93,97.55,87.94,84.04,90.6,93.84,72.86,84.23
Mahesana,95.36,62.78,99.04,99.54,24.49,98.45,23.52935545,72.45545194,44.25,42.88,32.57,20.85,25.11,27.91,34.41,34.85,68.73
Narmada,66.12,93.77,99.72,99.75,88.52,85.75,21.70666386,73.68403209,35.15,16.19,18.51,21.18,28.29,28.1,23.36,41.22,72.47
Navsari,80.39,90.45,96.39,98.72,77.48,69.29,20.86697332,72.8618487,51.67,79.96,64.59,52.86,65.25,79.92,66.2,77.94,82.86
Panch Mahals,45.49,81.67,84.29,99.76,78.73,19.63,22.80435607,73.61984598,45.61,34.97,25.96,26.4,47.26,32.57,32.03,37.58,59.95
Patan,90.69,63.28,98.07,99.45,79.44,67.87,23.80634198,71.75162977,49.81,46.62,67.51,72.98,61.87,47.74,67.9,57.33,82.26
Porbandar,44.1,29.26,90.14,57.15,34.19,74.87,21.55092352,69.71896988,74.23,58.81,73.21,59.53,64.83,62.21,73.51,45.45,62.99
Rajkot,52.45,64.98,94.49,98.94,10.34,67.24,22.40603378,70.83679439,41.86,44.41,45.88,49.33,61.13,67.01,50.66,56.91,63.01
Sabar Kantha,82.52,90.19,90.92,99.61,59.09,88.17,23.71803595,73.1363879,17.64,12.34,31.17,29.24,31.32,16.33,15.14,28.85,67.56
Surat,81.17,85.54,98.07,99.59,41.85,89.64,21.25761373,72.93488716,61.72,68.09,68.4,84.57,68.56,60.67,89.77,65.52,87.96
Surendranagar,82.03,56.06,92.83,96.52,19.64,89.99,22.82672007,71.48358741,52.54,45.73,49.86,31.17,38.04,31.89,35.43,33.3,64.93
Vadodara,66.5,91.05,96.94,99.21,92.01,80.05,22.26133739,73.4943301,19.65,9.55,25.83,24.37,31.67,6.05,11.78,26.98,68.42
Valsad,57.58,97.85,92.41,99.13,73.1,87.79,20.44238232,72.91485848,43.34,59.6,41.7,61.02,68.63,61.39,70.06,47.54,82.67
Ambala,72.88,77.74,93.46,30.2,65.71,76.54,30.35036723,76.94970311,70.88,69.3,77.87,51.66,58.85,78.2,65.73,63.54,71.7
Bhiwani,45.72,43.1,93.0,44.05,56.88,89.85,28.72886806,76.02110226,5.91,6.54,21.58,25.87,5.24,13.27,22.93,3.75,51.0
Faridabad,98.14,97.29,100.0,98.96,100.0,99.91,28.1487311,77.32718537,63.42,47.57,44.91,51.64,50.46,46.26,61.15,37.31,91.71
Fatehabad,66.22,32.78,94.65,37.76,68.55,89.88,29.57298319,75.54608717,21.06,17.3,40.33,22.72,37.49,26.94,25.21,41.7,54.74
Gurgaon,78.53,78.73,94.55,74.95,36.91,94.29,28.04389479,77.0193513,51.14,50.11,54.02,57.83,60.26,48.51,59.07,69.59,74.38
Hisar,69.12,43.55,97.54,70.92,70.44,97.31,29.23628731,75.84324683,12.02,31.07,37.84,11.25,25.67,38.09,37.32,33.14,63.56
Jhajjar,59.61,60.73,93.92,60.81,40.16,90.49,28.59651868,76.61137143,63.22,53.48,52.07,51.9,74.33,61.11,60.23,48.82,68.45
Jind,72.28,82.34,98.8,67.59,42.83,91.78,29.45149822,76.29598576,43.92,41.82,48.21,49.53,37.37,38.15,51.31,51.34,71.31
Kaithal,61.93,58.42,98.94,26.62,52.0,88.85,29.96068539,76.3769893,68.51,88.24,83.73,65.91,92.89,86.56,96.62,79.07,75.66
Karnal,89.55,85.35,98.13,72.54,59.71,95.61,29.70320065,76.87488026,32.3,10.23,10.66,20.39,20.63,21.76,27.5,17.34,68.87
Kurukshetra,86.17,85.56,98.45,59.29,65.96,91.62,30.0565266,76.7877468,37.13,39.77,30.29,38.6,33.0,42.93,46.28,38.7,72.96
Mahendragarh,68.6,32.14,95.04,82.33,47.59,83.19,28.13521615,76.14018073,22.74,13.19,6.23,7.33,20.33,8.22,31.45,7.71,56.94
Panchkula,93.87,95.04,99.23,80.65,34.54,97.1,30.70089714,76.97173238,34.37,41.14,35.37,25.7,22.86,36.91,18.37,21.31,67.75
Panipat,69.93,83.33,98.96,65.86,66.15,96.68,29.34352134,76.92895915,51.12,62.82,55.6,55.13,75.6,75.58,59.16,50.91,77.34
Rewari,78.99,71.13,94.85,72.25,57.65,96.02,28.19164715,76.55956008,63.41,58.44,67.31,64.35,62.95,62.12,79.36,62.31,81.5
Rohtak,43.19,62.44,93.61,57.42,47.85,84.81,28.89251765,76.53123235,65.43,57.65,61.91,38.02,56.05,53.19,52.94,39.08,64.13
Sirsa,69.43,41.44,94.54,54.04,69.78,94.47,29.63583446,74.9097048,66.19,65.82,38.12,58.86,54.53,55.19,60.46,53.85,71.0
Bilaspur,67.45,92.95,99.71,84.7,99.83,99.77,22.35694298,81.99770351,83.6,90.82,84.82,83.71,70.47,73.73,69.91,63.97,91.07
Bilaspur,67.45,92.95,99.71,84.7,99.83,99.77,31.37804229,76.65316079,76.52,70.41,82.7,86.41,80.73,67.41,87.9,80.62,94.7
Chamba,96.97,87.88,100.0,100.0,100.0,66.67,32.66741815,76.39354063,45.12,50.16,72.36,70.16,55.63,56.2,61.71,68.68,87.21
Hamirpur,92.8,86.04,90.88,89.18,96.23,87.97,31.67668481,76.49767089,27.74,40.98,28.35,35.33,43.22,27.74,29.19,31.64,75.58
Hamirpur,92.8,86.04,90.88,89.18,96.23,87.97,25.73815838,79.8261948,45.89,35.44,25.76,32.34,27.81,46.18,32.71,33.14,77.0
Kangra,98.35,89.1,98.51,97.77,95.98,75.26,32.14093603,76.41205911,71.58,76.79,58.66,60.63,68.58,57.28,74.97,68.52,91.13
Kinnaur,93.49,71.97,99.89,64.48,100.0,99.23,31.60667184,78.51613736,64.42,91.35,88.8,85.25,69.07,65.05,79.24,71.04,90.34
Kullu,87.49,84.62,97.37,79.66,90.31,91.07,31.90911922,77.40922649,69.75,73.36,64.12,87.77,71.23,79.63,70.1,62.53,88.72
Lahul And Spiti,92.09,88.79,99.06,75.76,97.0,91.71,32.51717031,77.62470977,62.21,61.81,73.46,60.09,61.57,73.16,85.85,76.82,91.88
Mandi,83.11,99.64,98.42,75.93,17.5,98.3,31.63580594,76.96556931,65.86,68.72,76.28,55.91,50.41,71.71,67.71,63.28,79.02
Shimla,95.02,97.16,98.23,89.73,72.73,37.5,31.15572545,77.62573042,4.92,11.6,30.63,31.63,29.74,22.06,34.08,20.88,68.62
Sirmaur,94.9,95.15,96.93,80.02,100.0,54.55,30.68276445,77.4318469,13.19,34.55,25.83,34.33,18.63,20.52,23.1,31.64,70.66
Solan,75.69,94.88,96.61,47.35,77.78,99.81,31.03864312,76.94442141,88.54,76.42,65.88,93.86,92.2,88.22,79.11,83.67,87.33
Una,88.79,68.01,91.46,42.69,100.0,100.0,31.58330388,76.18353932,47.93,62.55,68.48,65.27,72.26,58.86,70.84,47.54,81.53
Doda,31.75,86.21,92.88,81.78,66.67,93.93,33.35961468,76.0716372,32.34,13.87,30.42,26.09,21.09,18.94,13.46,35.22,60.56
Jammu,91.96,97.78,97.45,54.03,76.19,83.6,32.7131991,74.84775204,74.42,75.0,76.29,53.2,65.66,53.02,48.88,67.02,78.75
Kathua,88.11,78.63,93.87,88.95,62.26,79.09,32.51781678,75.58901399,58.05,51.69,63.67,69.42,71.71,58.84,47.13,50.16,77.11
Pulwama,37.58,29.67,41.47,15.36,99.84,4.72,33.88414419,75.0092186,53.0,69.09,77.02,70.76,59.13,70.47,70.25,75.86,49.56
Rajauri,82.93,5.85,38.61,39.6,93.83,88.24,33.27232199,74.40776879,48.19,52.0,64.44,54.14,72.42,70.93,50.55,66.27,59.01
Srinagar,75.98,74.73,98.74,43.01,64.29,33.33,34.27312899,75.11021159,38.08,28.16,43.28,40.13,49.38,49.04,55.63,32.49,63.27
Udhampur,58.96,59.84,71.8,59.94,6.5,57.05,33.04770671,75.15286951,45.25,38.19,39.2,28.26,36.78,25.91,35.37,36.08,48.96
Bokaro,74.39,96.4,97.84,98.74,48.27,79.44,23.6814965,85.98398374,41.37,27.48,22.97,44.3,39.05,44.93,26.49,24.3,70.17
Chatra,44.9,96.63,76.61,97.58,85.6,65.34,24.11619946,84.93295805,79.73,82.07,85.52,94.4,73.57,72.61,90.09,98.02,86.21
Deoghar,75.0,100.0,62.5,100.0,37.5,100.0,24.33070101,86.75697632,34.9,48.36,29.79,47.86,40.85,53.74,28.91,26.45,68.28
Dhanbad,96.34,98.38,99.51,99.35,92.8,94.55,23.85450909,86.40372925,75.01,84.44,75.51,84.93,73.85,92.94,91.95,80.19,100.0
Dumka,97.02,98.01,100.0,97.9,53.63,99.75,24.27500613,87.2766245,62.53,74.58,59.47,57.94,46.85,49.4,48.12,48.13,83.56
Garhwa,57.22,56.33,90.44,83.07,64.69,72.68,24.08211469,83.68664266,54.22,37.13,64.56,55.8,63.18,35.83,60.57,38.97,70.52
Giridih,55.83,94.21,84.46,94.65,93.63,25.28,24.3057851,86.08710916,52.96,62.13,59.02,62.31,41.24,52.54,59.18,46.25,73.47
Godda,97.19,98.56,99.01,85.86,93.4,89.53,24.8189,87.29417355,51.24,51.32,57.29,60.28,42.89,49.84,46.51,48.18,84.87
Gumla,84.1,96.9,97.17,93.77,69.01,70.85,23.07853295,84.55056787,25.96,19.78,27.84,20.17,18.63,30.23,27.04,39.51,70.13
Jamtara,57.43,96.26,98.46,98.93,57.69,82.54,23.97873318,86.9532508,48.12,20.15,20.44,23.97,46.64,39.29,29.16,21.68,69.37
Koderma,61.88,96.17,100.0,99.62,75.48,91.2,24.55671943,85.71690919,49.59,50.42,56.57,55.06,59.48,70.04,48.19,59.64,80.21
Latehar,96.55,100.0,100.0,100.0,95.65,48.22,23.72511186,84.48298743,38.08,19.99,25.43,40.83,34.5,40.38,35.27,38.12,77.3
Lohardaga,80.02,85.74,89.05,76.27,80.09,48.69,23.48879604,84.66051691,81.88,73.31,68.4,92.92,71.27,67.07,93.95,70.18,85.87
Pakur,95.19,89.29,99.89,92.36,47.47,86.32,24.57260428,87.69691969,95.52,78.38,72.37,89.06,82.59,97.79,73.96,86.83,88.67
